Culture,Number_of_islands_inhabited_by_culture,Distance_to_closest_landmass_inhabited_by_a_different_culture_(km),Distance_to_African_or_Asian_mainland_(km)_,Latitude,Longitude,Island_type,Island_Size_(kmÂ²),Maximum_elevation_(meters),Population,Population_of_largest_political_community,Conflict_within_communities,Conflict_between_communities_of_the_culture,Conflict_with_other_cultures,.Contact_with_other_cultures,Pre-Austronesian_population,Agriculture_/_Horticulture,Land-based_gathering,Animal_husbandry_as_a_source_of_food,Land-based_hunting_performed_by_individuals,Land-based_hunting_performed_by_one_or_more_groups,Water-based_gathering,Polygamy,Fishing_and_water-based_hunting_performed_by_one_or_more_groups,Trade_/_wage_labour_as_a_source_of_food,Forces_of_nature_are_controlled_by_or_imbued_with_the_supernatural,Nature_Spirits,Nature_god(s),Ancestral_spirits,Deified_ancestor(s),Culture_hero(es),God(s),Supernatural_punishment_for_impiety,One's_actions_while_living_can_affect_the_nature_of_one's_afterlife,The_actions_of_others_after_one_has_died_can_affect_the_nature_of_one's_afterlife,Myth_of_man's_creation,Primordial_pair,Social_hierarchy_tapu,Kinship_tapu,Resource_management_tapu,Mana_related_to_social_influence_or_technical_skill_,Mana_as_a_spiritual_or_religious_concept_,Mana_as_a_personal_quality,Mana_and_social_status,Mana_linked_to_genealogy,Political_and_religious_differentiation,Headhunting,Costly_sacrifices_and_offerings,Size_of_largest_ritual_social_group,Tattooing,Scarification,Piercing,Genital_cutting,Tooth_pulling,Language_shift,Changes_in_means_of_subsistence,Exportation_of_goods_to_other_cultures,Importance_of_Patrilateral_descent,Importance_of_Matrilateral_descent
Malekula (Small Islands),1,0,6914.4,-15.9,167.3,2,2023,879,2000,2,1,2,2,1,0,4,0,2,1,1,1,,1,2,1,0,1,1,2,1,2,1,1,2,2,0,1,1,,0,0,0,,,1,0,1,2,0,1,0,2,0,2,2,2,2,2
Malekula (South),4,0,6963.1,-16.5,167.5,2,2023,879,,2,4,1,1,1,0,4,1,1,1,1,0,3,2,1,1,0,0,3,2,1,0,1,0,0,0,0,1,1,1,1,0,1,,,2,0,0,4,0,0,2,2,2,,,,3,1
Manam,3,0,4219.9,-4.1,145,2,90,1300,4000,2,2,1,3,1,1,3,2,2,1,2,2,3,2,3,1,1,0,2,2,2,0,1,0,1,0,0,1,0,0,0,0,0,,,1,0,,4,0,2,2,2,0,,1,2,3,2
Mangaia,1,198.2,9239.4,-21.9,-157.9,1,52,169,2500,3,3,1,4,2,0,4,2,0,1,0,0,1,3,1,1,0,1,1,2,1,2,1,1,0,1,1,1,1,1,1,1,1,2,3,3,0,1,3,1,,,1,,1,1,1,3,2
Mangareva,4,174.5,10611.4,-23.1,-135,2,15.4,441,1500,3,,2,4,2,0,3,3,0,1,1,3,,3,3,1,0,0,1,2,1,2,1,1,1,2,,1,,1,1,0,0,,,2,0,1,,2,0,0,1,0,,1,2,3,
Manggarai,1,0,2048,-8.6,120.3,3,13500,2400,170000,4,,1,2,1,1,4,2,1,3,3,2,3,1,0,1,2,2,3,2,2,1,1,1,1,1,1,0,1,1,0,0,0,,,3,0,1,3,,,,,,,2,2,3,1
Manihiki and Rakahanga,2,356,7905.8,-10.4,-161,1,5.4,3,1200,2,3,4,4,,0,3,0,0,1,0,3,1,3,0,1,,2,,2,,2,1,,,,0,,,,,1,,,,1,0,0,3,0,0,0,0,0,,,,3,2
Manus (Titan),4,0,4249.1,-2.2,147,2,1639,718,2000,2,3,3,2,1,1,0,0,1,0,0,3,,3,3,1,1,0,3,0,0,0,1,0,2,0,0,1,1,1,0,0,0,,,2,1,0,,2,1,2,0,0,2,2,2,3,1
Maori,4,650.6,8135.8,-39,175.8,4,116219,2797,100000,3,3,2,4,3,0,3,4,1,2,2,3,2,3,2,1,2,2,1,2,1,2,1,1,0,1,1,1,1,1,1,1,1,2,3,2,0,1,,1,0,1,0,0,3,3,2,3,2
Mare,3,15.7,7343.1,-21.5,168,1,642,138,4300,3,,1,4,1,0,4,3,0,2,1,0,,1,1,1,0,0,2,2,0,0,1,0,0,1,0,,1,,0,0,0,,,2,0,,3,1,1,1,2,0,1,3,1,3,1
Marquesas,4,473.1,8968.3,-8.9,-140.2,2,339,1185,35000,3,2,1,4,2,0,4,2,1,1,1,3,0,3,2,1,1,1,1,3,2,2,1,0,2,1,1,1,1,1,1,1,1,1,,1,0,1,4,2,0,1,2,0,1,,1,2,2
Marshall Islands,4,633.9,4244.3,9.3,167.4,1,16,5,9000,3,2,2,3,,0,4,1,1,1,0,2,2,3,3,1,1,1,2,1,1,2,1,0,1,2,1,0,1,0,0,1,0,,,3,0,1,3,1,1,1,0,0,1,3,2,2,3
Mekeo,1,0,4703.7,-8.5,146.6,4,821400,4884,15000,2,3,1,4,1,1,4,0,2,2,2,1,2,2,3,1,2,0,2,0,2,0,1,,,0,0,1,,1,0,0,0,,,2,0,0,3,2,1,1,,,,2,2,3,1
Mentawai (Pagai and Sipora),3,45.5,549.8,-3,100.3,4,891.8,,10000,1,3,2,3,1,1,4,0,1,0,3,2,1,3,0,1,2,2,1,2,2,0,1,1,1,1,0,0,1,1,0,0,0,,,1,0,1,2,2,0,0,0,0,,1,2,3,1
Minahasa,1,0,2043.7,1.3,124.9,4,188522,3455,90000,3,3,1,1,1,1,4,2,1,2,2,1,,2,2,1,0,2,1,2,1,3,1,2,1,1,0,1,,,0,0,0,,,2,1,1,3,1,,,,,2,,2,3,2
Moken,4,0,0,12.5,98.4,4,440,767,1000,1,3,4,1,1,1,1,2,1,1,1,3,2,2,4,1,2,0,2,3,0,0,1,0,0,,,,,,0,0,0,,,2,0,1,4,0,0,1,0,0,,2,2,2,2
Moriori,2,651.3,9232.2,-43.8,-176.5,2,900,287,2000,2,3,4,4,1,0,1,2,0,2,0,3,,3,2,1,2,2,,,2,2,1,2,1,2,1,1,,1,0,0,0,,,2,0,1,,0,0,0,0,0,3,3,2,,
Mota,1,7.1,6794.1,-13.8,167.7,2,10.5,,1430,,,,,1,0,4,2,,,,,,,,1,2,0,2,0,1,2,1,2,1,2,0,1,,1,1,1,1,1,0,1,0,1,,0,,2,0,0,2,1,1,1,3
Motu,1,0,4772.9,-9.5,147.2,4,821400,4884,4500,3,3,2,2,1,1,3,3,1,1,1,3,1,3,3,1,2,0,3,2,0,0,1,1,2,,,,,1,0,0,0,,,2,0,0,4,1,,1,0,0,2,3,,3,1
Nage,1,0,2185.9,-8.7,121.2,3,13500,2400,25000,2,,2,4,1,1,4,2,2,2,2,0,2,1,2,1,1,1,3,0,1,1,1,0,1,1,1,,1,,0,0,0,,,1,0,1,4,,,,2,,3,,1,3,2
Nendo,3,42.5,6391.8,-10.7,165.9,2,506,550,3500,2,1,2,3,1,0,4,1,2,1,1,2,1,2,2,1,1,1,2,0,3,2,1,0,0,1,0,1,1,0,0,0,0,,,3,0,0,4,1,1,2,0,0,2,2,1,2,3
Ngaju,1,0,950.1,-1.6,113.9,4,755000,4101,50000,,,,,1,1,4,2,1,3,3,0,,1,2,1,1,0,2,2,2,2,1,2,0,1,0,1,1,,0,0,0,,,2,1,1,3,2,,,2,0,,,2,2,2
Nias,4,35.2,407.4,1.2,97.5,4,4772,886,200000,3,3,1,3,1,1,4,2,2,1,2,2,,1,3,1,2,1,2,2,1,2,1,1,1,1,1,,1,,0,0,0,,,2,1,1,3,0,0,0,2,0,2,1,1,3,1
Niue,1,419.7,8444.6,-19.1,-169.9,1,259,70,5000,3,2,1,4,2,0,,,,,,,,,,1,2,2,1,2,2,2,1,,,1,0,1,1,1,1,1,1,1,1,3,0,1,3,0,0,0,0,0,,,,,
Nuaulu,1,0,2750.5,-3.3,129,4,17148,3019,500,1,,,,1,1,4,3,1,3,3,0,,2,0,1,1,0,3,2,2,1,1,1,1,,,,,,0,0,0,,,1,1,1,4,0,0,,,,1,,2,3,1
Ontong Java,1,240.6,5485.8,-5.3,159.4,1,8,2,2000,3,1,4,4,2,0,3,1,0,1,1,2,,3,0,1,1,0,2,2,2,0,1,0,0,1,1,1,1,1,0,0,0,,,1,0,0,3,2,0,2,0,0,1,,2,2,2
Paiwan,1,0,305.4,22.1,120.8,4,32260,3952,20000,2,,1,3,1,1,4,2,1,2,2,0,1,1,1,1,1,2,3,2,2,2,1,1,1,0,,1,1,,0,0,0,,,1,1,,4,1,0,1,0,2,2,,2,2,2
Palau,4,307,2507.2,7.4,134.6,2,370,217,25000,4,2,1,4,2,0,4,2,0,2,1,3,,2,2,1,2,2,2,2,2,2,1,1,1,1,0,1,1,,0,0,0,,,2,1,1,3,2,0,1,0,0,2,2,2,2,3
Palawan Batak,1,0,1080.8,10.1,119.1,4,11785,2085,700,1,4,4,3,1,1,1,3,1,3,3,3,2,3,2,1,3,2,,0,0,2,1,1,1,0,0,,1,1,0,0,0,,,2,0,0,4,1,0,1,0,0,,2,2,1,1
Pohnpei,1,533.6,4313.9,6.9,158.2,2,336.7,778,10000,3,,2,4,1,0,3,2,2,2,,3,1,2,2,1,1,2,1,2,2,2,1,,1,,,1,1,1,1,1,1,1,0,1,0,1,3,2,1,1,2,0,,2,1,1,3
Pukapuka,1,525.4,7765.7,-10.9,-165.8,1,1.3,30,500,2,4,4,4,2,0,3,3,1,0,0,2,1,3,3,1,0,2,1,2,2,2,1,0,1,0,,1,1,1,0,0,0,,,1,0,1,3,0,0,1,0,0,2,,,3,2
Puyuma,1,0,318.8,22.8,121.1,4,32260,3952,4000,3,3,1,2,1,1,3,3,3,0,3,2,1,2,0,1,2,2,3,2,2,2,1,1,1,2,0,0,1,0,0,0,0,,,2,1,1,2,1,0,0,0,0,3,3,2,1,3
Rapa Nui,1,2076.3,12581.7,-27.1,-109.4,2,163,600,3000,3,1,2,3,2,0,4,2,2,2,0,2,1,2,2,1,2,2,1,2,2,3,,2,1,1,,1,,1,,1,1,2,3,2,0,1,3,1,0,1,0,0,3,3,1,3,2
Rarotonga,1,203.6,9086.3,-21.2,-159.8,2,67.1,653,7000,3,3,2,4,2,0,4,2,1,1,1,3,1,3,0,1,0,1,1,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,3,2,0,1,4,1,1,1,2,0,2,3,2,3,2
Rejang,1,0,518.9,-3.4,102.8,4,480793,3800,,,,1,4,1,1,4,2,3,1,2,0,2,1,1,,2,0,2,2,2,1,1,,,,,,1,,0,0,0,,,,0,,3,0,0,2,0,0,2,,2,3,1
Rennell and Bellona,2,168.8,5973,-11.6,160.3,1,840,180,1450,2,3,1,4,2,0,4,2,0,1,0,2,2,2,0,1,0,1,2,2,1,3,1,0,2,0,0,1,1,1,0,0,0,,,1,0,0,3,1,1,1,0,0,1,1,1,3,1
Roti,1,12,2458.5,-10.7,123.2,3,1226,440,40000,3,3,,4,1,1,3,4,2,1,1,2,4,1,2,1,0,0,3,2,0,1,1,1,2,,,,1,,0,1,1,,,1,1,1,3,,,,,,1,2,1,3,2
Roviana,4,0,5534.9,-8.1,157.5,2,1470,843,3500,2,2,2,1,1,1,4,2,1,2,2,3,,3,3,1,1,2,2,2,2,1,1,0,2,,,0,,0,1,1,1,1,3,2,1,1,,0,1,1,0,0,,2,2,2,3
Sama Dilaut (Tawi-Tawi),4,0,1374,5.1,119.8,2,620,,1600,2,4,4,4,1,1,1,1,0,1,0,2,3,3,3,1,1,0,3,0,1,1,1,0,1,,,0,1,0,0,0,0,,,2,0,1,4,0,0,2,2,0,,2,2,1,1
Samoa,4,366.7,7758.8,-13.9,-171.8,2,1091,1100,60000,4,4,2,2,1,0,4,1,2,2,2,2,2,3,0,1,2,1,1,2,1,2,1,0,0,1,1,1,1,1,1,1,1,2,3,2,0,1,3,2,1,0,2,0,1,2,2,3,2
Savu,2,77,2351.7,-10.5,121.9,,697,250,30000,3,,,4,1,1,3,4,3,1,1,2,1,2,0,1,2,2,2,,,2,1,1,1,,,,1,,0,0,0,,,3,0,1,4,0,0,1,1,0,,2,2,2,2
Simbo,1,8,5473.3,-8.3,156.5,2,14,330,500,2,3,3,1,1,1,4,3,1,0,1,3,,3,1,1,2,1,2,2,0,2,1,1,2,2,0,0,1,,1,1,1,1,3,3,1,1,4,0,0,1,0,0,1,2,2,2,2
Southern Toraja,1,0,1765.9,-2.5,120.1,4,188522,3455,120000,4,4,2,2,1,1,4,0,2,1,1,2,3,1,0,1,2,2,2,2,2,2,1,1,1,2,2,1,1,0,0,0,0,,,2,1,1,4,2,2,0,2,0,2,2,2,2,2
South Pentecost,1,0,7017,-15.9,168.2,2,438,946,,2,3,1,4,1,0,3,3,1,2,1,2,3,1,2,1,1,0,2,0,1,0,1,0,0,1,0,1,,,0,0,0,,,2,0,0,2,1,0,1,1,0,2,2,2,3,2
Subanun,1,0,1484,7.1,122.1,4,94630,2954,50000,1,4,4,2,1,1,4,2,1,1,1,0,2,1,1,1,2,2,3,0,1,2,1,0,2,0,0,,1,,0,0,0,,,3,0,0,4,0,0,1,1,0,,1,2,1,1
Tagbanwa ,1,0,1014.4,9.5,118.4,4,11785,2085,7000,3,4,4,4,1,1,4,1,1,2,1,3,3,3,2,1,2,2,3,0,0,2,1,1,1,2,0,1,1,0,0,0,0,,,1,0,1,3,0,0,1,0,0,1,1,2,2,2
Tahiti,4,188.8,8988.5,-17.6,-149.4,2,1040,2237,45000,3,3,2,4,1,0,4,2,2,0,1,3,,3,2,1,1,1,1,2,2,2,1,1,1,,,1,1,1,1,1,1,1,3,1,0,1,3,2,0,1,2,0,,3,2,3,1
Tanimbar,4,85.7,2770.6,-7.5,131.5,3,3263,120,20000,3,3,1,2,1,1,4,2,1,2,2,,1,3,2,1,1,1,3,2,2,2,1,,,0,2,,,,0,0,0,,,3,1,,4,0,0,,,,2,,2,3,1
Tanna,1,24.9,7320.8,-19.5,169.4,2,549,1084,7000,2,3,1,3,1,0,4,2,2,1,1,0,4,1,2,1,1,1,2,2,2,1,1,0,2,1,0,0,0,,0,1,1,0,0,2,0,1,4,0,0,1,2,0,1,1,2,3,1
Tetum,1,0,2456.2,-9.3,125.2,3,30459,2963,70000,,3,2,2,1,1,4,2,2,1,0,2,3,2,1,1,2,1,2,0,1,1,1,0,2,1,1,1,1,0,,0,1,,,3,1,1,4,,,,,,2,,1,2,2
Tikopia,1,133.5,6736,-12.3,168.8,2,5.7,360,1000,3,3,4,4,1,0,4,1,1,1,0,1,1,3,0,1,1,2,1,3,3,2,1,0,1,1,1,1,1,1,1,1,1,1,3,1,0,0,3,1,0,2,2,0,1,1,1,3,2
Tinguian,1,0,744.9,17.6,120.8,4,104688,2930,10000,3,4,1,1,1,1,4,2,2,1,1,1,2,2,3,1,1,1,1,2,0,2,1,1,1,0,0,0,1,0,0,0,0,,,2,1,1,2,1,0,1,0,0,2,,,2,2
To'abaita,1,0,5806.4,-8.4,160.6,2,4200,1438,,2,4,2,4,1,1,4,0,2,1,1,0,,0,3,1,0,0,3,2,0,2,1,1,1,0,0,0,1,1,0,1,1,1,3,1,0,1,4,0,0,1,,,,,2,2,2
Toba Batak,1,0,131.8,2.3,99,4,480793,3800,120000,5,3,1,4,1,1,4,2,1,1,1,1,3,2,1,1,2,2,2,2,2,2,1,1,2,2,0,1,1,0,0,0,0,,,1,0,0,3,1,0,0,2,0,2,2,2,3,1
Tokelau,3,461,7251.3,-9.4,-171.2,1,4,3,750,2,4,4,4,2,0,4,3,0,0,0,2,,2,0,1,1,1,1,1,1,3,1,1,0,1,0,1,1,1,0,0,0,,,3,0,1,3,1,0,1,1,0,2,2,1,3,2
Tolai,1,0,48313.3,-4.5,151.5,2,36500,2440,30000,2,3,1,1,1,1,4,2,1,1,1,1,2,3,3,1,2,0,1,0,1,1,1,1,1,0,0,1,,0,0,0,0,,,2,0,1,,1,1,1,0,0,,2,2,1,3
Tonga,4,328.3,7878,-21.1,-175.2,3,260,70,35000,4,4,4,2,1,0,3,0,2,1,1,2,1,3,3,1,1,1,1,2,1,3,1,0,0,2,2,1,1,1,0,1,1,1,1,2,0,1,3,2,0,1,2,0,2,2,2,3,2
Trobriand Islands,4,18.9,5045,-8.5,151.1,1,290.5,46,8000,3,4,2,4,1,1,4,2,2,1,1,2,,3,3,1,1,0,3,1,1,0,1,0,2,0,0,0,1,1,0,0,0,,,1,0,0,4,0,0,1,0,0,1,2,2,2,3
Tsou,1,0,236.5,23.4,120.8,4,32260,3952,1300,2,4,1,2,1,1,4,2,2,1,3,1,1,1,0,1,2,2,1,1,2,2,1,1,1,2,0,,1,,0,0,0,,,1,1,1,3,0,0,1,0,2,3,3,2,3,1
Ulithi,1,77.2,2711,10.1,139.7,1,4.5,6.5,800,2,4,4,4,1,1,4,1,1,0,0,1,1,3,3,1,1,2,1,3,1,2,1,2,1,0,0,1,1,0,0,0,0,,,2,0,0,3,1,0,1,0,0,1,2,2,1,3
Waropen,1,0,3383.8,-2.2,136.5,4,821400,4884,7000,2,1,1,1,1,1,1,3,1,1,1,3,4,2,2,1,1,2,1,2,2,2,1,0,1,1,1,1,1,0,0,0,0,,,3,1,0,2,1,1,2,0,0,3,1,2,3,2
Wogeo,2,21.4,4139.4,-3.2,144.1,2,33.3,610,1000,2,4,3,4,1,1,4,2,2,1,1,2,4,2,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,,,1,0,0,4,0,2,2,2,0,2,1,2,,2
Woleai (Ifaluk),1,,3316.9,7.2,144.5,1,1.5,6,300,2,3,4,4,1,0,4,2,1,0,0,2,1,3,1,1,1,1,3,0,2,2,1,0,0,,0,1,1,,0,1,0,,,3,0,1,4,1,,1,,,1,2,2,1,3
Yap,1,164.5,2633.4,9.5,138.1,2,100.2,178,8000,3,3,1,4,1,0,3,3,1,1,0,2,,2,3,1,2,1,1,0,1,3,1,1,1,2,0,1,1,,0,0,0,,,2,1,1,4,1,1,2,0,0,1,2,2,2,2
