Culture ,Island_type,Pre-Austronesian_population,Distance_to_closest_landmass_inhabited_by_a_different_culture_(km),Distance_to_African_or_Asian_mainland_(km)_,Latitude,Longitude,Island_Size_(kmÂ²),Population_of_largest_political_community,Conflict_within_communities,Conflict_between_communities_of_the_culture,Conflict_with_other_cultures,.Contact_with_other_cultures,Agriculture_/_Horticulture,Land-based_gathering,Animal_husbandry_as_a_source_of_food,Land-based_hunting_performed_by_individuals,Land-based_hunting_performed_by_one_or_more_groups,Water-based_gathering,Polygamy,Fishing_and_water-based_hunting_performed_by_one_or_more_groups,Trade_/_wage_labour_as_a_source_of_food,Forces_of_nature_are_controlled_by_or_imbued_with_the_supernatural,Nature_Spirits,Nature_god(s),Ancestral_spirits,Deified_ancestor(s),Culture_hero(es),God(s),Supernatural_punishment_for_impiety,One's_actions_while_living_can_affect_the_nature_of_one's_afterlife,The_actions_of_others_after_one_has_died_can_affect_the_nature_of_one's_afterlife,Myth_of_man's_creation,Primordial_pair,Social_hierarchy_tapu,Kinship_tapu,Resource_management_tapu,Mana_related_to_social_influence_or_technical_skill_,Mana_as_a_spiritual_or_religious_concept_,Mana_as_a_personal_quality,Political_and_religious_differentiation,Headhunting,Costly_sacrifices_and_offerings,Size_of_largest_ritual_social_group,Tattooing,Scarification,Piercing,Genital_cutting,Tooth_pulling,Language_shift,Changes_in_means_of_subsistence,Exportation_of_goods_to_other_cultures,Importance_of_Patrilateral_descent,Importance_of_Matrilateral_descent
Malekula (Small Islands),2,0,0,6914.4,-15.9,167.3,2023,2,1,2,2,1,4,0,2,1,1,1,3,1,2,1,0,1,1,2,1,2,1,1,2,2,0,1,1,0,0,0,0,1,0,1,2,0,1,0,2,0,2,2,2,2,2
Malekula (South),2,0,0,6963.1,-16.5,167.5,2023,2,4,1,1,1,4,1,1,1,1,0,3,2,1,1,0,0,3,2,1,0,1,0,0,0,0,1,1,1,1,0,1,2,0,0,4,0,0,2,2,2,1,2,2,3,1
Manam,2,1,0,4219.9,-4.1,145,90,2,2,1,3,1,3,2,2,1,2,2,3,2,3,1,1,0,2,2,2,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,4,0,2,2,2,0,2,1,2,3,2
Mangaia,1,0,198.2,9239.4,-21.9,-157.9,52,3,3,1,4,2,4,2,0,1,0,0,1,3,1,1,0,1,1,2,1,2,1,1,0,1,1,1,1,1,1,1,1,3,0,1,3,1,0,1,1,0,1,1,1,3,2
Mangareva,2,0,174.5,10611.4,-23.1,-135,15.4,3,3,2,4,2,3,3,0,1,1,3,2,3,3,1,0,0,1,2,1,2,1,1,1,2,1,1,1,1,1,0,0,2,0,1,3,2,0,0,1,0,2,1,2,3,2
Manggarai,3,1,0,2048,-8.6,120.3,13500,4,3,1,2,1,4,2,1,3,3,2,3,1,0,1,2,2,3,2,2,1,1,1,1,1,1,0,1,1,0,0,0,3,0,1,3,1,0,1,1,1,2,2,2,3,1
Manihiki and Rakahanga,1,0,356,7905.8,-10.4,-161,5.4,2,3,4,4,1,3,0,0,1,0,3,1,3,0,1,1,2,1,2,2,2,1,1,1,1,0,1,1,1,0,1,0,1,0,0,3,0,0,0,0,0,2,2,2,3,2
Manus (Titan),2,1,0,4249.1,-2.2,147,1639,2,3,3,2,1,0,0,1,0,0,3,3,3,3,1,1,0,3,0,0,0,1,0,2,0,0,1,1,1,0,0,0,2,1,0,3,2,1,2,0,0,2,2,2,3,1
Maori,4,0,650.6,8135.8,-39,175.8,116219,3,3,2,4,3,3,4,1,2,2,3,2,3,2,1,2,2,1,2,1,2,1,1,0,1,1,1,1,1,1,1,1,2,0,1,3,1,0,1,0,0,3,3,2,3,2
Mare,1,0,15.7,7343.1,-21.5,168,642,3,3,1,4,1,4,3,0,2,1,0,3,1,1,1,0,0,2,2,0,0,1,0,0,1,0,1,1,1,0,0,0,2,0,1,3,1,1,1,2,0,1,3,1,3,1
Marquesas,2,0,473.1,8968.3,-8.9,-140.2,339,3,2,1,4,2,4,2,1,1,1,3,0,3,2,1,1,1,1,3,2,2,1,0,2,1,1,1,1,1,1,1,1,1,0,1,4,2,0,1,2,0,1,2,1,2,2
Marshall Islands,1,0,633.9,4244.3,9.3,167.4,16,3,2,2,3,1,4,1,1,1,0,2,2,3,3,1,1,1,2,1,1,2,1,0,1,2,1,0,1,0,0,1,0,3,0,1,3,1,1,1,0,0,1,3,2,2,3
Mekeo,4,1,0,4703.7,-8.5,146.6,821400,2,3,1,4,1,4,0,2,2,2,1,2,2,3,1,2,0,2,0,2,0,1,1,1,0,0,1,1,1,0,0,0,2,0,0,3,2,1,1,1,0,2,2,2,3,1
Mentawai (Pagai and Sipora),4,1,45.5,549.8,-3,100.3,891.8,1,3,2,3,1,4,0,1,0,3,2,1,3,0,1,2,2,1,2,2,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,2,2,0,0,0,0,2,1,2,3,1
Minahasa,4,1,0,2043.7,1.3,124.9,188522,3,3,1,1,1,4,2,1,2,2,1,2,2,2,1,0,2,1,2,1,3,1,2,1,1,0,1,1,0,0,0,0,2,1,1,3,1,0,1,1,0,2,2,2,3,2
Moken,4,1,0,0,12.5,98.4,440,1,3,4,1,1,1,2,1,1,1,3,2,2,4,1,2,0,2,3,0,0,1,0,0,0,0,1,1,1,0,0,0,2,0,1,4,0,0,1,0,0,2,2,2,2,2
Moriori,2,0,651.3,9232.2,-43.8,-176.5,900,2,3,4,4,1,1,2,0,2,0,3,1,3,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,1,0,0,0,2,0,1,3,0,0,0,0,0,3,3,2,2,2
Mota,2,0,7.1,6794.1,-13.8,167.7,10.5,2,4,2,4,1,4,2,1,2,2,2,2,2,2,1,2,0,2,0,1,2,1,2,1,2,0,1,1,1,1,1,1,1,0,1,3,0,1,2,0,0,2,1,1,1,3
Motu,4,1,0,4772.9,-9.5,147.2,821400,3,3,2,2,1,3,3,1,1,1,3,1,3,3,1,2,0,3,2,0,0,1,1,2,0,0,1,1,1,0,0,0,2,0,0,4,1,0,1,0,0,2,3,2,3,1
Nage,3,1,0,2185.9,-8.7,121.2,13500,2,4,2,4,1,4,2,2,2,2,0,2,1,2,1,1,1,3,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,4,1,0,1,2,0,3,2,1,3,2
Nendo,2,0,42.5,6391.8,-10.7,165.9,506,2,1,2,3,1,4,1,2,1,1,2,1,2,2,1,1,1,2,0,3,2,1,0,0,1,0,1,1,0,0,0,0,3,0,0,4,1,1,2,0,0,2,2,1,2,3
Ngaju,4,1,0,950.1,-1.6,113.9,755000,3,3,1,3,1,4,2,1,3,3,0,2,1,2,1,1,0,2,2,2,2,1,2,0,1,0,1,1,1,0,0,0,2,1,1,3,2,1,1,2,0,2,2,2,2,2
Nias,4,1,35.2,407.4,1.2,97.5,4772,3,3,1,3,1,4,2,2,1,2,2,3,1,3,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,0,0,0,2,1,1,3,0,0,0,2,0,2,1,1,3,1
Niue,1,0,419.7,8444.6,-19.1,-169.9,259,3,2,1,4,2,4,3,1,1,1,3,1,2,1,1,2,2,1,2,2,2,1,1,1,1,0,1,1,1,1,1,1,3,0,1,3,0,0,0,0,0,2,2,2,2,2
Nuaulu,4,1,0,2750.5,-3.3,129,17148,1,3,1,3,1,4,3,1,3,3,0,2,2,0,1,1,0,3,2,2,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,4,0,0,1,1,1,1,2,2,3,1
Ontong Java,1,0,240.6,5485.8,-5.3,159.4,8,3,1,4,4,2,3,1,0,1,1,2,1,3,0,1,1,0,2,2,2,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,3,2,0,2,0,0,1,2,2,2,2
Paiwan,4,1,0,305.4,22.1,120.8,32260,2,3,1,3,1,4,2,1,2,2,0,1,1,1,1,1,2,3,2,2,2,1,1,1,0,0,1,1,1,0,0,0,1,1,1,4,1,0,1,0,2,2,2,2,2,2
Palau,2,0,307,2507.2,7.4,134.6,370,4,2,1,4,2,4,2,0,2,1,3,2,2,2,1,2,2,2,2,2,2,1,1,1,1,0,1,1,1,0,0,0,2,1,1,3,2,0,1,0,0,2,2,2,2,3
Palawan Batak,4,1,0,1080.8,10.1,119.1,11785,1,4,4,3,1,1,3,1,3,3,3,2,3,2,1,3,2,2,0,0,2,1,1,1,0,0,1,1,1,0,0,0,2,0,0,4,1,0,1,0,0,3,2,2,1,1
Pohnpei,2,0,533.6,4313.9,6.9,158.2,336.7,3,3,2,4,1,3,2,2,2,2,3,1,2,2,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3,2,1,1,2,0,2,2,1,1,3
Pukapuka,1,0,525.4,7765.7,-10.9,-165.8,1.3,2,4,4,4,2,3,3,1,0,0,2,1,3,3,1,0,2,1,2,2,2,1,0,1,0,0,1,1,1,0,0,0,1,0,1,3,0,0,1,0,0,2,2,2,3,2
Puyuma,4,1,0,318.8,22.8,121.1,32260,3,3,1,2,1,3,3,3,0,3,2,1,2,0,1,2,2,3,2,2,2,1,1,1,2,0,0,1,0,0,0,0,2,1,1,2,1,0,0,0,0,3,3,2,1,3
Rapa Nui,2,0,2076.3,12581.7,-27.1,-109.4,163,3,1,2,3,2,4,2,2,2,0,2,1,2,2,1,2,2,1,2,2,3,1,2,1,1,1,1,1,1,0,1,1,2,0,1,3,1,0,1,0,0,3,3,1,3,2
Rarotonga,2,0,203.6,9086.3,-21.2,-159.8,67.1,3,3,2,4,2,4,2,1,1,1,3,1,3,0,1,0,1,1,2,2,3,1,1,1,1,1,1,1,1,1,1,1,2,0,1,4,1,1,1,2,0,2,3,2,3,2
Rejang,4,1,0,518.9,-3.4,102.8,480793,2,3,1,4,1,4,2,3,1,2,0,2,1,1,1,2,0,2,2,2,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,3,0,0,2,0,0,2,2,2,3,1
Rennell and Bellona,1,0,168.8,5973,-11.6,160.3,840,2,3,1,4,2,4,2,0,1,0,2,2,2,0,1,0,1,2,2,1,3,1,0,2,0,0,1,1,1,0,0,0,1,0,0,3,1,1,1,0,0,1,1,1,3,1
Roti,3,1,12,2458.5,-10.7,123.2,1226,3,3,1,4,1,3,4,2,1,1,2,4,1,2,1,0,0,3,2,0,1,1,1,2,0,0,1,1,1,0,1,1,1,1,1,3,0,1,1,1,0,1,2,1,3,2
Roviana,2,1,0,5534.9,-8.1,157.5,1470,2,2,2,1,1,4,2,1,2,2,3,3,3,3,1,1,2,2,2,2,1,1,0,2,1,0,0,1,0,1,1,1,2,1,1,3,0,1,1,0,0,2,2,2,2,3
Sama Dilaut (Tawi-Tawi),2,1,0,1374,5.1,119.8,620,2,4,4,4,1,1,1,0,1,0,2,3,3,3,1,1,0,3,0,1,1,1,0,1,0,0,0,1,0,0,0,0,2,0,1,4,0,0,2,2,0,2,2,2,1,1
Samoa,2,0,366.7,7758.8,-13.9,-171.8,1091,4,4,2,2,1,4,1,2,2,2,2,2,3,0,1,2,1,1,2,1,2,1,0,0,1,1,1,1,1,1,1,1,2,0,1,3,2,1,0,2,0,1,2,2,3,2
Savu,3,1,77,2351.7,-10.5,121.9,697,3,3,2,4,1,3,4,3,1,1,2,1,2,0,1,2,2,2,1,2,2,1,1,1,1,0,1,1,1,0,0,0,3,0,1,4,0,0,1,1,0,2,2,2,2,2
Simbo,2,1,8,5473.3,-8.3,156.5,14,2,3,3,1,1,4,3,1,0,1,3,2,3,1,1,2,1,2,2,0,2,1,1,2,2,0,0,1,0,1,1,1,3,1,1,4,0,0,1,0,0,1,2,2,2,2
Southern Toraja,4,1,0,1765.9,-2.5,120.1,188522,4,4,2,2,1,4,0,2,1,1,2,3,1,0,1,2,2,2,2,2,2,1,1,1,2,2,1,1,0,0,0,0,2,1,1,4,2,2,0,2,0,2,2,2,2,2
South Pentecost,2,0,0,7017,-15.9,168.2,438,2,3,1,4,1,3,3,1,2,1,2,3,1,2,1,1,0,2,0,1,0,1,0,0,1,0,1,1,1,0,0,0,2,0,0,2,1,0,1,1,0,2,2,2,3,2
Subanun,4,1,0,1484,7.1,122.1,94630,1,4,4,2,1,4,2,1,1,1,0,2,1,1,1,2,2,3,0,1,2,1,0,2,0,0,0,1,0,0,0,0,3,0,0,4,0,0,1,1,0,2,1,2,1,1
Tagbanwa ,4,1,0,1014.4,9.5,118.4,11785,3,4,4,4,1,4,1,1,2,1,3,3,3,2,1,2,2,3,0,0,2,1,1,1,2,0,1,1,0,0,0,0,1,0,1,3,0,0,1,0,0,1,1,2,2,2
Tahiti,2,0,188.8,8988.5,-17.6,-149.4,1040,3,3,2,4,1,4,2,2,0,1,3,1,3,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3,2,0,1,2,0,2,3,2,3,1
Tanimbar,3,1,85.7,2770.6,-7.5,131.5,3263,3,3,1,2,1,4,2,1,2,2,2,1,3,2,1,1,1,3,2,2,2,1,1,1,0,2,1,1,1,0,0,0,3,1,1,4,0,0,1,1,1,2,2,2,3,1
Tanna,2,0,24.9,7320.8,-19.5,169.4,549,2,3,1,3,1,4,2,2,1,1,0,4,1,2,1,1,1,2,2,2,1,1,0,2,1,0,0,0,1,0,1,1,2,0,1,4,0,0,1,2,0,1,1,2,3,1
Tetum,3,1,0,2456.2,-9.3,125.2,30459,3,3,2,2,1,4,2,2,1,0,2,3,2,1,1,2,1,2,0,1,1,1,0,2,1,1,1,1,0,0,0,1,3,1,1,4,1,1,1,1,0,2,2,1,2,2
Tikopia,2,0,133.5,6736,-12.3,168.8,5.7,3,3,4,4,1,4,1,1,1,0,1,1,3,0,1,1,2,1,3,3,2,1,0,1,1,1,1,1,1,1,1,1,1,0,0,3,1,0,2,2,0,1,1,1,3,2
Tinguian,4,1,0,744.9,17.6,120.8,104688,3,4,1,1,1,4,2,2,1,1,1,2,2,3,1,1,1,1,2,0,2,1,1,1,0,0,0,1,0,0,0,0,2,1,1,2,1,0,1,0,0,2,2,2,2,2
To'abaita,2,1,0,5806.4,-8.4,160.6,4200,2,4,2,4,1,4,0,2,1,1,0,3,0,3,1,0,0,3,2,0,2,1,1,1,0,0,0,1,1,0,1,1,1,0,1,4,0,0,1,2,0,1,2,2,2,2
Toba Batak,4,1,0,131.8,2.3,99,480793,5,3,1,4,1,4,2,1,1,1,1,3,2,1,1,2,2,2,2,2,2,1,1,2,2,0,1,1,0,0,0,0,1,0,0,3,1,0,0,2,0,2,2,2,3,1
Tokelau,1,0,461,7251.3,-9.4,-171.2,4,2,4,4,4,2,4,3,0,0,0,2,1,2,0,1,1,1,1,1,1,3,1,1,0,1,0,1,1,1,0,0,0,3,0,1,3,1,0,1,1,0,2,2,1,3,2
Tolai,2,1,0,48313.3,-4.5,151.5,36500,2,3,1,1,1,4,2,1,1,1,1,2,3,3,1,2,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,2,0,1,3,1,1,1,0,0,2,2,2,1,3
Tonga,3,0,328.3,7878,-21.1,-175.2,260,4,4,4,2,1,3,0,2,1,1,2,1,3,3,1,1,1,1,2,1,3,1,0,0,2,2,1,1,1,0,1,1,2,0,1,3,2,0,1,2,0,2,2,2,3,2
Trobriand Islands,1,1,18.9,5045,-8.5,151.1,290.5,3,4,2,4,1,4,2,2,1,1,2,2,3,3,1,1,0,3,1,1,0,1,0,2,0,0,0,1,1,0,0,0,1,0,0,4,0,0,1,0,0,1,2,2,2,3
Tsou,4,1,0,236.5,23.4,120.8,32260,2,4,1,2,1,4,2,2,1,3,1,1,1,0,1,2,2,1,1,2,2,1,1,1,2,0,0,1,1,0,0,0,1,1,1,3,0,0,1,0,2,3,3,2,3,1
Ulithi,1,1,77.2,2711,10.1,139.7,4.5,2,4,4,4,1,4,1,1,0,0,1,1,3,3,1,1,2,1,3,1,2,1,2,1,0,0,1,1,0,0,0,0,2,0,0,3,1,0,1,0,0,1,2,2,1,3
Waropen,4,1,0,3383.8,-2.2,136.5,821400,2,1,1,1,1,1,3,1,1,1,3,4,2,2,1,1,2,1,2,2,2,1,0,1,1,1,1,1,0,0,0,0,3,1,0,2,1,1,2,0,0,3,1,2,3,2
Wogeo,2,1,21.4,4139.4,-3.2,144.1,33.3,2,4,3,4,1,4,2,2,1,1,2,4,2,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,4,0,2,2,2,0,2,1,2,2,2
Woleai (Ifaluk),1,0,618,3316.9,7.2,144.5,1.5,2,3,4,4,1,4,2,1,0,0,2,1,3,1,1,1,1,3,0,2,2,1,0,0,1,0,1,1,1,0,1,0,3,0,1,4,1,0,1,1,0,1,2,2,1,3
Yap,2,0,164.5,2633.4,9.5,138.1,100.2,3,3,1,4,1,3,3,1,1,0,2,2,2,3,1,2,1,1,0,1,3,1,1,1,2,0,1,1,1,0,0,0,2,1,1,4,1,1,2,0,0,1,2,2,2,2
